DATE,WELL_NAME,WATER_CUT,GOR
2024-12-27,Well_2,45.699889579024,1097.1985782647753
2024-12-28,Well_2,37.515192850990616,911.3749839868019
2024-12-29,Well_2,25.436829526423573,947.8758182503641
2024-12-30,Well_2,37.215281828799675,1110.608021421442
2024-12-31,Well_2,39.998000743093876,939.527226753305
2025-01-01,Well_2,31.42583621801387,1045.733665721637
2025-01-02,Well_2,43.6811259757894,1004.3151074174974
2025-01-03,Well_2,37.775695855841334,1169.9842566556383
2025-01-04,Well_2,39.385541075374995,906.2777386233907
2025-01-05,Well_2,34.89936448375903,994.5121063051743
2025-01-06,Well_2,29.461927730978687,940.3791152864699
2025-01-07,Well_2,35.402642613061346,1193.0010982257188
2025-01-08,Well_2,49.16734601936312,1109.016900526275
2025-01-09,Well_2,39.37181589486422,1126.679912776403
2025-01-10,Well_2,41.11079382680633,1082.0346511024295
2025-01-11,Well_2,42.02450556333651,1109.7070084284699
2025-01-12,Well_2,31.152448043004817,1031.6453310399029
2025-01-13,Well_2,39.840037815120546,923.2897073663855
2025-01-14,Well_2,34.28298722324065,1061.256726415895
2025-01-15,Well_2,38.17321852271791,894.8347970936869
2025-01-16,Well_2,37.970124400504965,1079.4674670624765
2025-01-17,Well_2,34.289580058213474,1089.1262505828583
2025-01-18,Well_2,43.68048544471317,1274.946907795441
2025-01-19,Well_2,42.72593595796537,979.1160042260384
2025-01-20,Well_2,44.38417866243668,1029.1266144606655
2025-01-21,Well_2,37.66975406567857,1100.0466661918929
2025-01-22,Well_2,37.561669378788054,1074.949551638928
2025-01-23,Well_2,42.073933683818105,1134.754238506805
2025-01-24,Well_2,46.69728307477157,1156.6528811213595
2025-01-25,Well_2,35.50729875531874,952.1444924120701
2025-01-26,Well_2,44.24303840773775,1031.559002195776
2025-01-27,Well_2,49.64080208665883,898.5934883945565
2025-01-28,Well_2,37.236854149197335,999.4472436980243
2025-01-29,Well_2,43.31004997422613,1233.4875579398768
2025-01-30,Well_2,41.00858166430928,1134.2397039414782
2025-01-31,Well_2,40.03625772408893,1040.828317203005
2025-02-01,Well_2,42.151140091195394,1011.3278464081325
2025-02-02,Well_2,49.6482691623318,1102.9523261170837
2025-02-03,Well_2,43.537986957798545,1215.557099762314
2025-02-04,Well_2,43.82057905333517,1049.8126794414513
2025-02-05,Well_2,40.995519246260784,1101.610260404642
2025-02-06,Well_2,39.22042510211703,1114.2992422986858
2025-02-07,Well_2,39.2107876236275,1052.589598145264
2025-02-08,Well_2,41.48399404339154,1127.442729775753
2025-02-09,Well_2,35.00802251244306,900.2752628525197
2025-02-10,Well_2,36.957851195931966,1040.2610179958367
2025-02-11,Well_2,38.77257961812392,1107.8826317273997
2025-02-12,Well_2,39.93951607002061,975.4024517572151
2025-02-13,Well_2,44.70976344918148,1112.950219470684
2025-02-14,Well_2,37.07641600556141,970.1005205524027
2025-02-15,Well_2,45.65807120003891,1103.8111085463995
2025-02-16,Well_2,49.83824470711061,1130.9753536183678
2025-02-17,Well_2,35.64612775595215,1179.3209511043806
2025-02-18,Well_2,49.77428617218164,1177.1083093165962
2025-02-19,Well_2,52.34998796078684,1266.693526119951
2025-02-20,Well_2,47.46887124421981,1095.1816584877952
2025-02-21,Well_2,49.001780236119956,1017.4641209428677
2025-02-22,Well_2,53.61317966569919,1144.8616730175618
2025-02-23,Well_2,32.302730711936114,1147.0375434750467
2025-02-24,Well_2,44.821752491955,1160.4654133408985
2025-02-25,Well_2,42.89410850347239,1124.5961133837095
2025-02-26,Well_2,49.595707677152184,1041.3587610883292
2025-02-27,Well_2,43.73723002343487,1280.6750819035121
2025-02-28,Well_2,47.429312657187765,1024.9522700612906
2025-03-01,Well_2,42.04086204379099,1313.8172545040227
2025-03-02,Well_2,51.27632328388429,1261.562723644575
2025-03-03,Well_2,39.69766851002238,1171.6095956241686
2025-03-04,Well_2,46.92099341754011,1032.0900722430542
2025-03-05,Well_2,43.488870822228066,1039.0074992924572
2025-03-06,Well_2,44.375990729808024,1164.5814074358334
2025-03-07,Well_2,48.006936994510816,1216.2150518112994
2025-03-08,Well_2,48.56138205794336,1204.7241998924778
2025-03-09,Well_2,57.93357487638807,1279.0152421923335
2025-03-10,Well_2,42.508809305386116,1076.321026900958
2025-03-11,Well_2,37.72705682161677,1127.6438561516193
2025-03-12,Well_2,46.7664115278117,1186.3785210333078
2025-03-13,Well_2,38.84980580012998,1299.5726385628477
2025-03-14,Well_2,47.05142627797356,1357.3320844667314
2025-03-15,Well_2,50.38649030850651,1241.4349550516995
2025-03-16,Well_2,49.385302194676385,1147.500872336959
2025-03-17,Well_2,46.42726578252132,1206.8901924987858
2025-03-18,Well_2,46.86855053871373,1185.9554343067507
2025-03-19,Well_2,47.34694626081887,1198.7653234479872
2025-03-20,Well_2,48.570685853722935,1117.8528819210426
2025-03-21,Well_2,46.798656253457345,1130.0764383914475
2025-03-22,Well_2,48.13147332411059,1144.017942125122
2025-03-23,Well_2,46.4616240481624,1295.5571905028646
2025-03-24,Well_2,49.17937254077824,1275.0281038684936
2025-03-25,Well_2,53.259133778394705,1416.7024859452417
2025-03-26,Well_2,56.93699122140496,1116.9087602044601
2025-03-27,Well_2,55.569850078738895,1158.8752650807253
2025-03-28,Well_2,48.80126462946478,1296.3458502959495
2025-03-29,Well_2,53.69234817353516,1077.677552197044
2025-03-30,Well_2,55.541396828868685,1058.357805493336
2025-03-31,Well_2,49.78739607454178,1170.8322491010988
2025-04-01,Well_2,50.069185680496545,1062.5222612756047
2025-04-02,Well_2,53.03532126151804,1463.5826886502148
2025-04-03,Well_2,55.78749942228154,1374.2417417369434
2025-04-04,Well_2,49.73043710824172,1343.5144368929555
2025-04-05,Well_2,49.66460160026754,1204.448259688365
2025-04-06,Well_2,50.4238037500494,1025.6130542559076
2025-04-07,Well_2,46.04631383664658,1218.128033757774
2025-04-08,Well_2,43.77971049631092,1077.8848491109236
2025-04-09,Well_2,63.68766690426787,1212.2704211268876
2025-04-10,Well_2,55.384259207695266,1178.951177480308
2025-04-11,Well_2,52.284142543963064,1102.6341417937922
2025-04-12,Well_2,46.86314706467742,1163.173583511079
2025-04-13,Well_2,49.48562965465181,1270.8336750207695
2025-04-14,Well_2,53.994324556577084,1276.6517473456597
2025-04-15,Well_2,50.23818279143415,1290.148210712915
2025-04-16,Well_2,55.579483792888745,1306.82302475391
2025-04-17,Well_2,52.822279622137565,1306.6016986697969
2025-04-18,Well_2,59.81358339412262,1294.2998487104487
2025-04-19,Well_2,59.32829449367282,1222.7224800324354
2025-04-20,Well_2,45.53945740369839,1236.3300915816167
2025-04-21,Well_2,49.045953449170625,1269.3321286866078
2025-04-22,Well_2,48.419286660481696,1267.3636378215972
2025-04-23,Well_2,55.971319935843134,1444.8605205027798
2025-04-24,Well_2,58.434782628303005,1441.9412451966386
2025-04-25,Well_2,52.851550777815916,1410.7111934774466
2025-04-26,Well_2,58.30424448853049,1117.4510063355501
2025-04-27,Well_2,48.222101854637394,1256.2149110271762
2025-04-28,Well_2,41.06548150517435,1111.0034768002304
2025-04-29,Well_2,50.47279839235435,1296.4198226981798
2025-04-30,Well_2,53.38118089451932,1342.176511553226
2025-05-01,Well_2,56.219914369746846,1352.6518664218127
2025-05-02,Well_2,55.11304000933251,1215.6882648478963
2025-05-03,Well_2,49.44433664861597,1138.1829404490481
2025-05-04,Well_2,54.96845835157508,1203.2874592890075
2025-05-05,Well_2,46.687800724138945,1200.285864937753
2025-05-06,Well_2,48.45241630118725,1283.393849898227
2025-05-07,Well_2,60.31807224066763,1148.2298193567412
2025-05-08,Well_2,58.83437272531493,1384.0549648750193
2025-05-09,Well_2,53.65276216884699,1419.0099084993574
2025-05-10,Well_2,63.910840113991185,1256.2828606009077
2025-05-11,Well_2,55.78993650177367,1296.7455203761313
2025-05-12,Well_2,55.38530475453767,1377.8977782291845
2025-05-13,Well_2,57.906828234006184,1201.8364003460495
2025-05-14,Well_2,51.76628811523498,1241.422843473654
2025-05-15,Well_2,52.94869042425385,1191.4552836053913
2025-05-16,Well_2,55.14142304989181,1315.3121866036233
2025-05-17,Well_2,55.14808985673735,1241.8241777128196
2025-05-18,Well_2,49.55297361678831,1275.6212533514
2025-05-19,Well_2,63.84938608712876,1340.845764753852
2025-05-20,Well_2,45.40489016288428,1400.6112934846758
2025-05-21,Well_2,62.84714463409353,1227.6036805952406
2025-05-22,Well_2,64.76533698853775,1194.1192782028131
2025-05-23,Well_2,54.59534291598464,1373.6247534162974
2025-05-24,Well_2,58.099852510569214,1179.5881166227857
2025-05-25,Well_2,56.99685209395008,1296.3678772892608
2025-05-26,Well_2,52.57249378228379,1458.2134313372378
2025-05-27,Well_2,59.171252895553245,1347.661617921127
2025-05-28,Well_2,51.67156371035301,1190.7731882048738
2025-05-29,Well_2,60.530003327814974,1270.3490075604689
2025-05-30,Well_2,67.56862588496455,1245.2663684176737
2025-05-31,Well_2,54.09255716448894,1422.8274471969194
2025-06-01,Well_2,59.02060255494209,1227.4866566369458
2025-06-02,Well_2,60.36117635995588,1522.8572284760871
2025-06-03,Well_2,52.96464676966032,1339.8786363905526
2025-06-04,Well_2,67.17340851246043,1294.9363759704904
2025-06-05,Well_2,56.65966760027812,1315.3465760551317
2025-06-06,Well_2,62.77005129580857,1500.813724000066
2025-06-07,Well_2,57.12663742214599,1272.1551741640385
2025-06-08,Well_2,65.52881907899972,1336.6069897705534
2025-06-09,Well_2,54.194400396010266,1326.8272900220893
2025-06-10,Well_2,56.0141636171012,1219.74416876059
2025-06-11,Well_2,52.16107026794251,1387.7313346272545
2025-06-12,Well_2,55.29334562437154,1504.1148874899932
2025-06-13,Well_2,64.01380256067287,1357.4801492632655
2025-06-14,Well_2,57.26284761149041,1298.035640578588
2025-06-15,Well_2,60.791031466356785,1254.1613852788976
2025-06-16,Well_2,53.182537888450895,1404.5494020095935
2025-06-17,Well_2,60.87452084387297,1354.050078818454
2025-06-18,Well_2,60.51253769829856,1510.57188480332
2025-06-19,Well_2,62.396213047253426,1501.2350036579255
2025-06-20,Well_2,70.85810069458134,1416.3401456968127
2025-06-21,Well_2,62.39193555318845,1423.7391582990642
2025-06-22,Well_2,61.1244131902802,1562.2067538827296
2025-06-23,Well_2,58.80534905930399,1311.0715932102528
2025-06-24,Well_2,55.47623311471417,1522.500486821976
2025-06-25,Well_2,63.69280459590872,1323.7090783335373
2025-06-26,Well_2,58.003236432894106,1409.4419367136215
2025-06-27,Well_2,68.14651233301184,1134.3900062241005
2025-06-28,Well_2,68.52634053320965,1638.0016454194574
2025-06-29,Well_2,53.90951415970968,1449.7839228665887
2025-06-30,Well_2,58.05841927191581,1225.0798956964236
2025-07-01,Well_2,60.45581353113953,1357.1530049490436
2025-07-02,Well_2,65.80075716910714,1322.0959156527988
2025-07-03,Well_2,66.72997267967209,1689.2033871847898
2025-07-04,Well_2,65.93390719320064,1576.092303784435
2025-07-05,Well_2,64.67108482094068,1345.327502937471
2025-07-06,Well_2,71.51000296172472,1414.486385364249
2025-07-07,Well_2,63.01224867883336,1446.8224190846065
2025-07-08,Well_2,57.06404792998255,1556.6948859037254
2025-07-09,Well_2,66.26177075645927,1403.6218966217668
2025-07-10,Well_2,71.9935147557698,1259.3139754867773
2025-07-11,Well_2,63.82775224630229,1389.675055734169
2025-07-12,Well_2,63.46515384397144,1414.9565371595372
2025-07-13,Well_2,73.70906030141627,1563.0650543974043
2025-07-14,Well_2,66.68127958467979,1462.5169461508415
2025-07-15,Well_2,66.29681248357852,1481.672056300306
2025-07-16,Well_2,66.3392466959788,1538.3958382592905
2025-07-17,Well_2,54.482763719423076,1449.6796580785253
2025-07-18,Well_2,57.28734845736776,1480.6897885024637
2025-07-19,Well_2,70.05070892505822,1413.3087713486002
2025-07-20,Well_2,75.40100750541984,1373.7313168543496
2025-07-21,Well_2,72.17459460618842,1439.805754205988
2025-07-22,Well_2,62.303410433066965,1302.4330382153262
2025-07-23,Well_2,78.7013507367946,1617.5598909018759
2025-07-24,Well_2,69.99318006266326,1607.7267242459038
2025-07-25,Well_2,68.02663248448454,1304.691095337212
2025-07-26,Well_2,66.70673992865437,1279.873640434369
2025-07-27,Well_2,62.0286030180598,1517.6042917576378
2025-07-28,Well_2,67.05853175027029,1527.4931816049432
2025-07-29,Well_2,68.59935302719893,1338.798150729168
2025-07-30,Well_2,65.65219114203364,1410.9816099235454
2025-07-31,Well_2,61.99903741653657,1518.5954544740443
2025-08-01,Well_2,70.92110651521682,1556.5210821521166
2025-08-02,Well_2,59.17920253214004,1422.4414474709195
2025-08-03,Well_2,65.21475209127517,1490.2479664717182
2025-08-04,Well_2,69.72306393782202,1474.18311102541
2025-08-05,Well_2,68.26339910015294,1586.8264142585278
2025-08-06,Well_2,65.13941447958456,1442.5583967582486
2025-08-07,Well_2,60.7276278076176,1445.9950665506024
2025-08-08,Well_2,57.28834708052386,1381.0096656729022
2025-08-09,Well_2,73.580858667354,1452.7421463977953
2025-08-10,Well_2,63.080767542283425,1351.9985048366602
2025-08-11,Well_2,75.44670693131015,1491.2792516624993
2025-08-12,Well_2,65.76698009863519,1425.1458855848161
2025-08-13,Well_2,70.99994789756096,1371.93515801545
2025-08-14,Well_2,74.27956590684228,1652.8574715155144
2025-08-15,Well_2,71.25662942111038,1393.894329891402
2025-08-16,Well_2,74.81209537687666,1564.1485166485265
2025-08-17,Well_2,68.01638897689853,1441.802260099512
2025-08-18,Well_2,67.37286359478327,1589.2441817321562
2025-08-19,Well_2,64.32229318069311,1482.275660854743
2025-08-20,Well_2,69.31588367031843,1534.5916255091001
2025-08-21,Well_2,73.62419981688306,1709.9241231055012
2025-08-22,Well_2,75.55479961524658,1519.5777931554055
2024-08-23,Well_3,25.26138693441927,814.4797652509561
2024-08-24,Well_3,19.619307564225334,756.0009086741065
2024-08-25,Well_3,12.510618736057399,738.79692023533
2024-08-26,Well_3,13.890831468048706,829.3671537061848
2024-08-27,Well_3,34.316498891884365,846.9471972791296
2024-08-28,Well_3,38.10308864545339,879.3413471219718
2024-08-29,Well_3,11.236776015943517,780.503070182573
2024-08-30,Well_3,18.416510921634988,744.3479201936548
2024-08-31,Well_3,22.644737800274584,810.8735336007142
2024-09-01,Well_3,14.71202432479147,859.9933431841455
2024-09-02,Well_3,22.658009194715596,749.1427628828304
2024-09-03,Well_3,29.697782826014357,849.084792655941
2024-09-04,Well_3,28.021426295860493,944.533173765989
2024-09-05,Well_3,28.51424558461704,712.410191052708
2024-09-06,Well_3,14.02972387569368,948.7543135037383
2024-09-07,Well_3,28.00725392745848,800.5961332495585
2024-09-08,Well_3,33.69483171207657,741.3585409875119
2024-09-09,Well_3,21.499193437719693,827.8416249190956
2024-09-10,Well_3,21.694707898211348,875.009113474291
2024-09-11,Well_3,18.37457740302387,781.1993288759901
2024-09-12,Well_3,19.411135593230394,820.9335902716039
2024-09-13,Well_3,27.909380380584928,1040.4486612631633
2024-09-14,Well_3,22.49116807570118,512.0286638247228
2024-09-15,Well_3,22.514169841532578,1036.5989412920505
2024-09-16,Well_3,21.687138405057986,778.9873798104899
2024-09-17,Well_3,20.657672898173175,920.5764470424788
2024-09-18,Well_3,22.209699191229962,734.8502505206899
2024-09-19,Well_3,21.098509475018666,751.959498603502
2024-09-20,Well_3,25.910576877907236,939.0700621777763
2024-09-21,Well_3,22.022482756287708,825.1070118041666
2024-09-22,Well_3,30.783682860068318,950.7036768520431
2024-09-23,Well_3,20.82770371076156,919.35679213973
2024-09-24,Well_3,21.557026924471444,806.0823863760957
2024-09-25,Well_3,25.12577856933183,985.7787929608043
2024-09-26,Well_3,23.510641089302222,885.8201477745769
2024-09-27,Well_3,28.730011549728573,688.8511020064016
2024-09-28,Well_3,18.56512417087287,613.2449558015534
2024-09-29,Well_3,27.106893647769937,836.4446325377045
2024-09-30,Well_3,31.3458170636175,744.8169101599218
2024-10-01,Well_3,19.901407863593782,902.973870269573
2024-10-02,Well_3,32.70018619737053,860.5605839031105
2024-10-03,Well_3,18.570454023955165,955.0439192128345
2024-10-04,Well_3,28.708275299802366,774.8308581777721
2024-10-05,Well_3,19.288342935461518,888.9544319690772
2024-10-06,Well_3,28.3045814576893,934.4542852211108
2024-10-07,Well_3,29.44976519821882,787.836093847333
2024-10-08,Well_3,21.125230746040845,899.7416133141327
2024-10-09,Well_3,20.509132638210396,912.9455384589505
2024-10-10,Well_3,22.63472036193182,816.7225404202668
2024-10-11,Well_3,27.790825362927045,816.9184532703348
2024-10-12,Well_3,26.623765179706602,774.8112581829067
2024-10-13,Well_3,23.895557983064624,823.7765158208364
2024-10-14,Well_3,23.91784727845547,886.4196488917569
2024-10-15,Well_3,23.58265028932165,785.5827537454529
2024-10-16,Well_3,28.97801327246936,929.4362775019506
2024-10-17,Well_3,22.72260901908206,1016.6054871607388
2024-10-18,Well_3,26.18904632515178,920.6855983629293
2024-10-19,Well_3,27.26723526234966,801.337122887704
2024-10-20,Well_3,28.032208944041802,929.9187763683871
2024-10-21,Well_3,26.245939767039697,927.5357694656753
2024-10-22,Well_3,20.36924132831226,1152.4002700113458
2024-10-23,Well_3,37.593317988447254,916.7605877563373
2024-10-24,Well_3,35.21742963987062,854.0191615852896
2024-10-25,Well_3,27.574316275969323,1038.1127383701644
2024-10-26,Well_3,32.43278388895105,1037.8374738922007
2024-10-27,Well_3,23.23861887598348,753.051257870773
2024-10-28,Well_3,26.659468826222078,924.7792379749499
2024-10-29,Well_3,23.377561196677732,979.8868661550553
2024-10-30,Well_3,24.464444022635835,851.9091696503112
2024-10-31,Well_3,33.79193806162593,987.3527788050545
2024-11-01,Well_3,23.084396444428435,933.6080022870595
2024-11-02,Well_3,29.498157386870425,843.8564246680733
2024-11-03,Well_3,30.490499518618197,1004.3812688564637
2024-11-04,Well_3,33.98269862895872,897.8488039105599
2024-11-05,Well_3,24.43018570526456,736.3276505939882
2024-11-06,Well_3,32.644703951669634,905.507969280045
2024-11-07,Well_3,31.73496460494708,1108.646569411493
2024-11-08,Well_3,29.92080608838628,1029.732545921363
2024-11-09,Well_3,34.54411773604991,1093.4562902886805
2024-11-10,Well_3,27.76711246989357,1058.504427927505
2024-11-11,Well_3,30.351125280869052,1007.5988470820569
2024-11-12,Well_3,34.1736486537996,950.2783117183438
2024-11-13,Well_3,32.22103089104895,833.9945742594391
2024-11-14,Well_3,34.22163390831859,967.2332026404663
2024-11-15,Well_3,34.27963104688396,1071.968907501876
2024-11-16,Well_3,35.718882781010265,984.5374796371649
2024-11-17,Well_3,40.91379589963578,1115.9405654291456
2024-11-18,Well_3,31.989201824239743,946.3470817412192
2024-11-19,Well_3,33.65046435368644,992.1114329806205
2024-11-20,Well_3,30.843384958084194,922.1890066362353
2024-11-21,Well_3,24.143494929991775,1073.036031330206
2024-11-22,Well_3,39.876582403582475,1094.0068241328447
2024-11-23,Well_3,33.91073933881773,812.0005905775697
2024-11-24,Well_3,26.528932972070905,1046.0234339642404
2024-11-25,Well_3,32.49503155806196,887.8587594117139
2024-11-26,Well_3,24.239624710668622,959.8111845377402
2024-11-27,Well_3,28.43696847101778,952.4056526017432
2024-11-28,Well_3,35.90418586645277,1015.8195819759005
2024-11-29,Well_3,24.641480267787145,1000.33654847441
2024-11-30,Well_3,37.427862443982846,1031.4640099843575
2024-12-01,Well_3,30.971687517598284,992.3410386382991
2024-12-02,Well_3,32.99196707635804,1049.214160574463
2024-12-03,Well_3,34.142349809995245,835.8765609685382
2024-12-04,Well_3,34.88525105475528,803.6595674380383
2024-12-05,Well_3,31.852579506419364,1023.7663795469191
2024-12-06,Well_3,33.25524812688906,818.3141113441318
2024-12-07,Well_3,40.23543126656312,1049.6942204128284
2024-12-08,Well_3,33.026054699139046,1082.8771564513718
2024-12-09,Well_3,32.537979284195416,1013.1346413803943
2024-12-10,Well_3,42.53863598338821,1018.1694800623666
2024-12-11,Well_3,41.905855962395954,987.2154865592804
2024-12-12,Well_3,40.40086628964995,1040.9880638615637
2024-12-13,Well_3,38.450049237538956,915.1361730942999
2024-12-14,Well_3,35.77388347385759,1019.3438838395259
2024-12-15,Well_3,32.02546304768591,1046.195596803492
2024-12-16,Well_3,36.41883231384854,1118.7914241290655
2024-12-17,Well_3,30.433956797996476,1083.1934808006915
2024-12-18,Well_3,33.88252154182568,1027.4479670539913
2024-12-19,Well_3,38.19683357200924,1231.0033106715728
2024-12-20,Well_3,33.661649436944295,1149.506319981907
2024-12-21,Well_3,38.675306555872076,1020.1988657098201
2024-12-22,Well_3,39.675483339550226,874.4662703888442
2024-12-23,Well_3,33.21565174338665,912.4313541856411
2024-12-24,Well_3,44.23863178812007,1125.0901607242554
2024-12-25,Well_3,43.33241204685737,1055.7952055544145
2024-12-26,Well_3,32.69129173509799,932.9689273746552
2024-12-27,Well_3,32.19139920101293,836.0582425207429
2024-12-28,Well_3,28.903671468615997,1142.4048752378737
2024-12-29,Well_3,39.750632051240274,1136.4631418423319
2024-12-30,Well_3,42.39381637059871,943.9609272796517
2024-12-31,Well_3,38.33617376844906,1108.2708250650066
2025-01-01,Well_3,36.242686042365136,999.2257287467855
2025-01-02,Well_3,34.357830730033335,1021.498762630079
2025-01-03,Well_3,44.74383725844042,1060.919888385973
2025-01-04,Well_3,35.42932686229206,1022.6546818615244
2025-01-05,Well_3,40.38629573326283,970.1789450343085
2025-01-06,Well_3,39.44250219922681,1148.811503394204
2025-01-07,Well_3,33.74653627460261,1120.4828671116318
2025-01-08,Well_3,40.963499559826246,1134.1054520072535
2025-01-09,Well_3,39.13372713588036,1188.1371485684583
2025-01-10,Well_3,39.03848712433769,1151.6375495317127
2025-01-11,Well_3,45.762514856518635,1289.6692284767348
2025-01-12,Well_3,41.99138812247327,931.6186161144985
2025-01-13,Well_3,36.78607251355257,1150.3770529788846
2025-01-14,Well_3,36.64914978455143,1250.1779535605092
2025-01-15,Well_3,32.29017633390681,1140.7117649280515
2025-01-16,Well_3,40.24231037609315,1048.5585268349137
2025-01-17,Well_3,43.724900551219214,967.2783688079919
2025-01-18,Well_3,37.49120849303235,1079.1664478652128
2025-01-19,Well_3,40.68757415792025,1244.6381000849344
2025-01-20,Well_3,39.63823057803043,1134.5184453573765
2025-01-21,Well_3,23.312956247136484,1063.7464262315484
2025-01-22,Well_3,32.883061193432866,1180.0798836578513
2025-01-23,Well_3,38.74365464356093,1125.5374115254779
2025-01-24,Well_3,39.16065980109068,1343.311050704725
2025-01-25,Well_3,38.346128291215166,1085.6388858417306
2025-01-26,Well_3,52.93449638137839,1242.34707457907
2025-01-27,Well_3,39.085221777444154,1169.8818927853342
2025-01-28,Well_3,42.08561176758881,1142.7464163783704
2025-01-29,Well_3,37.62662561932323,1169.410802259339
2025-01-30,Well_3,38.96889810762345,1298.0481276210483
2025-01-31,Well_3,41.09049703958853,1027.9449934334289
2025-02-01,Well_3,43.894638027495404,1062.0014789312118
2025-02-02,Well_3,42.43084425197456,1014.660950707355
2025-02-03,Well_3,44.584891098335135,1096.3383246778685
2025-02-04,Well_3,48.00950654977822,1103.3742007957276
2025-02-05,Well_3,45.32107104292149,1183.9718167489355
2025-02-06,Well_3,39.82271766397554,1172.0740432844086
2025-02-07,Well_3,44.84827373762905,1310.5241932744984
2025-02-08,Well_3,33.41787498649621,1089.3282384163142
2025-02-09,Well_3,54.1525931789092,1205.0545969886064
2025-02-10,Well_3,40.05517174196882,1172.4057807767647
2025-02-11,Well_3,45.042525455461416,1274.7446744968472
2025-02-12,Well_3,31.71534338696261,940.421938927759
2025-02-13,Well_3,45.45986850699456,1092.3587462015319
2025-02-14,Well_3,49.828945758750386,1117.7331356517361
2025-02-15,Well_3,56.46836130621466,1118.432865396694
2025-02-16,Well_3,49.02607638733169,1084.1145863520921
2025-02-17,Well_3,48.65308175122463,1358.4910108957795
2025-02-18,Well_3,47.138316779856986,1159.2549978210575
2025-02-19,Well_3,51.41876777634603,989.1324425641124
2025-02-20,Well_3,42.45864036939532,1164.0736321009172
2025-02-21,Well_3,51.0194960589559,1072.546712063245
2025-02-22,Well_3,37.36462710725678,1298.2461374128443
2025-02-23,Well_3,44.44846565852616,916.1155185914588
2025-02-24,Well_3,38.01961608242505,1129.2261442606857
2025-02-25,Well_3,50.65246651699076,1181.4580997594328
2025-02-26,Well_3,48.396333122202094,1355.3748212361795
2025-02-27,Well_3,44.23343711317051,1426.182163703012
2025-02-28,Well_3,43.906586910540966,1098.9036121958563
2025-03-01,Well_3,43.40859836693844,1166.7081869482508
2025-03-02,Well_3,40.356171269837645,1119.0864078466088
2025-03-03,Well_3,45.45045234047496,1297.1934831666267
2025-03-04,Well_3,43.1140342385598,1173.0624598534393
2025-03-05,Well_3,47.37062698821877,1098.9342195943543
2025-03-06,Well_3,40.65421591097916,1130.1607510419992
2025-03-07,Well_3,46.411530415279714,1253.0756642742376
2025-03-08,Well_3,36.456682676104776,1158.2531264856775
2025-03-09,Well_3,48.31888611705183,1237.0166941491038
2025-03-10,Well_3,47.350817643316276,1205.246198433542
2025-03-11,Well_3,47.04814531876007,1053.204107688201
2025-03-12,Well_3,53.247051160571154,1302.0044974596476
2025-03-13,Well_3,43.72281184533443,1102.0198604837005
2025-03-14,Well_3,40.94229673578735,1127.759907343468
2025-03-15,Well_3,47.28372152621183,1214.360258206697
2025-03-16,Well_3,50.85708240074292,1303.06331751361
2025-03-17,Well_3,45.283553629276305,1150.1175010856043
2025-03-18,Well_3,51.13564484161211,1100.2588897339165
2025-03-19,Well_3,53.2871562142628,1112.1997556637245
2025-03-20,Well_3,45.087218010931956,1105.7074488251853
2025-03-21,Well_3,43.58785314029502,1219.5520930043363
2025-03-22,Well_3,46.320139242535724,1002.1968737403919
2025-03-23,Well_3,50.52021006559938,1145.099832792972
2025-03-24,Well_3,57.9486263974267,1232.138970897741
2025-03-25,Well_3,53.60264629890249,1259.9875509200992
2025-03-26,Well_3,47.465512379999154,1233.4520995419955
2025-03-27,Well_3,49.99215131563359,1003.5786473886394
2025-03-28,Well_3,52.26128343263136,1124.9314205242551
2025-03-29,Well_3,46.04282650945775,1224.386191028919
2025-03-30,Well_3,56.72320350992928,1332.863185309391
2025-03-31,Well_3,50.70933872708424,1359.0903649197267
2025-04-01,Well_3,56.680264034191765,1394.6821538817737
2025-04-02,Well_3,51.68164403655678,1140.8809755295772
2025-04-03,Well_3,55.14340412236676,1285.0394216076525
2025-04-04,Well_3,56.87533252367402,1314.9787993088032
2025-04-05,Well_3,49.806318743716005,1058.5748039960401
2025-04-06,Well_3,53.489419337769775,1228.6181718447597
2025-04-07,Well_3,49.271191829194755,1229.3218353901811
2025-04-08,Well_3,44.94982273650495,1272.2261144822953
2025-04-09,Well_3,58.88014637309354,1200.7162929347808
2025-04-10,Well_3,59.48104863459002,1432.669197398743
2025-04-11,Well_3,51.26488012099705,1289.1807339900463
2025-04-12,Well_3,57.15308984190196,1148.7127716185712
2025-04-13,Well_3,53.5560772058513,1268.792897985029
2025-04-14,Well_3,41.579266300523635,1205.02205279933
2025-04-15,Well_3,50.7094117096241,1321.3414189195446
2025-04-16,Well_3,54.0496941880128,994.6304596333027
2025-04-17,Well_3,45.58378591479353,1294.4065293776196
2025-04-18,Well_3,51.592198907088125,1341.5258613153296
2025-04-19,Well_3,62.53630292094124,1151.9635199219497
2025-04-20,Well_3,47.62101889407559,1376.601080081662
2025-04-21,Well_3,43.467397365692925,1179.9158982603756
2025-04-22,Well_3,47.588511334099096,1366.7006842201786
2025-04-23,Well_3,58.662170419050604,1256.7922030571124
2025-04-24,Well_3,43.12486303111151,1345.015534561991
2025-04-25,Well_3,51.73146677605368,1194.9917051156278
2025-04-26,Well_3,55.84024819383659,1311.359478122653
2025-04-27,Well_3,59.447030007353575,1226.4677297109802
2025-04-28,Well_3,48.98814851919212,1398.9300988382026
2025-04-29,Well_3,52.93428931538671,1327.0738604619266
